2024-11-19 	23:37:50 	019347dc-c4d8-751c-ac31-e3e2ece294f5 	GET  	undefined             	/
2024-11-19 	23:37:50 	019347dc-c4e1-77e9-b399-a5b272229cb5 	GET  	undefined             	/css/styles.css
2024-11-19 	23:37:50 	019347dc-c4e2-77ca-b824-c38a458f61c0 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:37:50 	019347dc-c4e2-77ca-b824-c7c31f3603d2 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:37:53 	019347dc-d012-7229-9753-805e8fc8f9cd 	POST 	http://localhost:8080 	/index.html
2024-11-19 	23:37:53 	019347dc-d026-727f-a75e-78217c7c2f97 	GET  	undefined             	/css/styles.css
2024-11-19 	23:37:53 	019347dc-d027-7314-a4af-a35b04af872c 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:37:53 	019347dc-d027-7314-a4af-a4452042443b 	GET  	undefined             	/imgs/Fruit%20Ninja%20Demo%20Thumb.jpeg
2024-11-19 	23:37:53 	019347dc-d029-74bb-a2e5-dd5c13dc8e01 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:37:53 	019347dc-d039-7545-a1c9-2bd59da78bd2 	GET  	undefined             	/videos/cool.mp4
2024-11-19 	23:37:53 	019347dc-d051-726f-a608-1ffbe8ece0fe 	GET  	undefined             	/videos/cool.mp4
2024-11-19 	23:38:19 	019347dd-33b7-70d4-b020-8bdd1486d8b5 	GET  	undefined             	/
2024-11-19 	23:38:19 	019347dd-33be-748c-9671-3258a25f3ddb 	GET  	undefined             	/css/styles.css
2024-11-19 	23:38:19 	019347dd-33be-748c-9671-37deb5649b90 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:38:19 	019347dd-33bf-758b-998d-1e2668c0e99a 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:38:39 	019347dd-83cb-71d8-bc91-91df100beea6 	GET  	undefined             	/
2024-11-19 	23:38:39 	019347dd-83d4-7569-82c6-0e378713ee2e 	GET  	undefined             	/css/styles.css
2024-11-19 	23:38:39 	019347dd-83d5-73d9-a87d-8e2b5cebfe94 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:38:39 	019347dd-83d5-73d9-a87d-927f5a09e0d5 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:38:41 	019347dd-8b99-70ad-b528-ce18013950a3 	POST 	http://localhost:8080 	/index.html
2024-11-19 	23:38:41 	019347dd-8bac-7791-9051-413fffe1c687 	GET  	undefined             	/css/styles.css
2024-11-19 	23:38:41 	019347dd-8bad-71e8-be6f-c1345e017f74 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:38:41 	019347dd-8bae-72a3-8502-5333c5f31d0b 	GET  	undefined             	/imgs/Fruit%20Ninja%20Demo%20Thumb.jpeg
2024-11-19 	23:38:41 	019347dd-8bb0-75fe-922a-9f8853380d4a 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:38:41 	019347dd-8bc4-710a-a3d2-d2d13414c01a 	GET  	undefined             	/videos/cool.mp4
2024-11-19 	23:38:41 	019347dd-8bd7-7383-bd51-800636e252f3 	GET  	undefined             	/videos/cool.mp4
2024-11-19 	23:39:22 	019347de-28b3-708e-be75-7fed49e45700 	GET  	undefined             	/
2024-11-19 	23:39:22 	019347de-28bb-72cf-a64d-a7dc05834958 	GET  	undefined             	/css/styles.css
2024-11-19 	23:39:22 	019347de-28bd-720f-bf72-b40e09094cde 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:39:22 	019347de-28bd-720f-bf72-bb38ae37e231 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:39:25 	019347de-375a-704a-9e4b-711207c8ae85 	POST 	http://localhost:8080 	/index.html
2024-11-19 	23:39:25 	019347de-376e-73d4-b47f-3177b362f244 	GET  	undefined             	/css/styles.css
2024-11-19 	23:39:25 	019347de-376e-73d4-b47f-36058d87d19f 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:39:25 	019347de-376e-73d4-b47f-3a0bc9e45cea 	GET  	undefined             	/imgs/Fruit%20Ninja%20Demo%20Thumb.jpeg
2024-11-19 	23:39:25 	019347de-3771-72f0-be23-4a5246cae027 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:39:25 	019347de-377f-7588-a9b4-ec0f1df7dc4f 	GET  	undefined             	/videos/cool.mp4
2024-11-19 	23:39:25 	019347de-3794-771f-ac73-cfe9ea1ab46f 	GET  	undefined             	/videos/cool.mp4
2024-11-19 	23:39:28 	019347de-4062-74e8-97f9-323c84c9c4c9 	GET  	undefined             	/css/styles.css
2024-11-19 	23:40:50 	019347df-812f-74be-9892-ab900a4777a7 	GET  	undefined             	/css/styles.css
2024-11-19 	23:40:51 	019347df-850b-724a-ae14-4e75ccd81ca4 	GET  	undefined             	/
2024-11-19 	23:40:51 	019347df-8512-7385-bd1d-86f85a539e7c 	GET  	undefined             	/css/styles.css
2024-11-19 	23:40:51 	019347df-8513-745a-88b9-7789fe6f5f91 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:40:51 	019347df-8513-745a-88b9-7bd92ad4f0d4 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:40:53 	019347df-8f77-71d8-8a86-bd8a2b6b09d7 	POST 	http://localhost:8080 	/index.html
2024-11-19 	23:40:53 	019347df-8f91-76e9-9c44-b7bc0b897363 	GET  	undefined             	/css/styles.css
2024-11-19 	23:40:53 	019347df-8f92-77da-bfc4-e30c0e315412 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:40:53 	019347df-8f92-77da-bfc4-e5285c7c987b 	GET  	undefined             	/imgs/Fruit%20Ninja%20Demo%20Thumb.jpeg
2024-11-19 	23:40:53 	019347df-8fb4-7136-ad3d-f9ef29c2a902 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:40:53 	019347df-8fcc-7664-8b03-56b644e89730 	GET  	undefined             	/videos/cool.mp4
2024-11-19 	23:40:53 	019347df-8fcf-742e-88af-9f67736a74ea 	GET  	undefined             	/videos/cool.mp4
2024-11-19 	23:41:02 	019347df-b2e1-74fa-b1ed-15a1ee9cf960 	GET  	undefined             	/css/styles.css
2024-11-19 	23:41:57 	019347e0-8652-7679-8630-cda3466705b2 	GET  	undefined             	/css/styles.css
2024-11-19 	23:41:57 	019347e0-89ac-772c-afdf-03f1e681a437 	GET  	undefined             	/
2024-11-19 	23:41:57 	019347e0-89b6-700c-8224-eb1f6a97d5c0 	GET  	undefined             	/css/styles.css
2024-11-19 	23:41:57 	019347e0-89b7-74db-b016-ecc76b5a56dc 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:41:57 	019347e0-89b7-74db-b016-f03206539323 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:41:59 	019347e0-90f1-71f8-9a4a-b54090eaecd9 	POST 	http://localhost:8080 	/index.html
2024-11-19 	23:41:59 	019347e0-9105-72fd-87ae-965994274647 	GET  	undefined             	/css/styles.css
2024-11-19 	23:41:59 	019347e0-9105-72fd-87ae-99cd40dd32d5 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:41:59 	019347e0-9106-75f3-8a95-9f605af30c4b 	GET  	undefined             	/imgs/Fruit%20Ninja%20Demo%20Thumb.jpeg
2024-11-19 	23:41:59 	019347e0-910a-70a9-b08d-6669fe1d8ea4 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:41:59 	019347e0-914b-74bd-968a-7202b0e96a2a 	GET  	undefined             	/videos/cool.mp4
2024-11-19 	23:41:59 	019347e0-9151-77fe-8a38-a1f6e8715477 	GET  	undefined             	/videos/cool.mp4
2024-11-19 	23:43:36 	019347e2-0c5e-75bd-8d21-e3d544c168b4 	GET  	undefined             	/css/styles.css
2024-11-19 	23:43:40 	019347e2-1a17-747f-96bf-9561e1ef8016 	POST 	http://localhost:8080 	/index.html
2024-11-19 	23:43:51 	019347e2-4425-7178-98a3-d99592b1f3cb 	GET  	undefined             	/
2024-11-19 	23:43:51 	019347e2-442b-753d-87a0-f3dc2d2ae496 	GET  	undefined             	/css/styles.css
2024-11-19 	23:43:51 	019347e2-442c-71d8-8b2b-fae1e1f5803f 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:43:51 	019347e2-442c-71d8-8b2b-fdc67e0fe890 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:43:54 	019347e2-4f73-72d3-bf47-eaeb3bcdd5a2 	POST 	http://localhost:8080 	/index.html
2024-11-19 	23:43:54 	019347e2-4f86-7139-a936-1af3c112126c 	GET  	undefined             	/css/styles.css
2024-11-19 	23:43:54 	019347e2-4f87-77fd-a502-4bcb9cb389e4 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:43:54 	019347e2-4f87-77fd-a502-4e928fb0f970 	GET  	undefined             	/imgs/Fruit%20Ninja%20Demo%20Thumb.jpeg
2024-11-19 	23:43:54 	019347e2-4f8b-72d4-9c19-823f4d9682d8 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:43:54 	019347e2-4fc7-761a-b2d5-f9b6badbc1c3 	GET  	undefined             	/videos/cool.mp4
2024-11-19 	23:43:54 	019347e2-4fd1-701e-8b91-ef23d7abed7b 	GET  	undefined             	/videos/cool.mp4
2024-11-19 	23:44:51 	019347e3-2edb-7411-80a1-0a99da77ab8d 	GET  	undefined             	/css/styles.css
2024-11-19 	23:44:52 	019347e3-31fa-74da-bbe2-b59cf02125e8 	GET  	undefined             	/
2024-11-19 	23:44:52 	019347e3-3201-766d-bfff-17fc3bb676dc 	GET  	undefined             	/css/styles.css
2024-11-19 	23:44:52 	019347e3-3202-77da-a1c7-633daddedb19 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:44:52 	019347e3-3202-77da-a1c7-673e9df1daf9 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:44:57 	019347e3-4784-71eb-968c-98cad3239a44 	POST 	http://localhost:8080 	/index.html
2024-11-19 	23:44:57 	019347e3-47a4-77a1-b6ed-472ac12c6326 	GET  	undefined             	/css/styles.css
2024-11-19 	23:44:57 	019347e3-47a5-76b7-acb9-db32496b0d05 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:44:57 	019347e3-47a5-76b7-acb9-df12f1874673 	GET  	undefined             	/imgs/Fruit%20Ninja%20Demo%20Thumb.jpeg
2024-11-19 	23:44:57 	019347e3-47c3-770b-9c6b-322bfb8cac6b 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:44:57 	019347e3-47df-75ab-b8c6-d217325aa2b0 	GET  	undefined             	/videos/cool.mp4
2024-11-19 	23:44:57 	019347e3-47e4-70e3-8f10-9d3dc3fd6fb5 	GET  	undefined             	/videos/cool.mp4
2024-11-19 	23:46:20 	019347e4-8d06-7238-a7cb-c376e61a0635 	GET  	undefined             	/
2024-11-19 	23:46:20 	019347e4-8d0e-760f-9e05-7d8607115cc7 	GET  	undefined             	/css/styles.css
2024-11-19 	23:46:20 	019347e4-8d0f-73fb-8e49-3df3d79fd4be 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:46:20 	019347e4-8d0f-73fb-8e49-433e7696f9eb 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:46:26 	019347e4-a14c-76f7-bf0f-ad42f620f43c 	POST 	http://localhost:8080 	/index.html
2024-11-19 	23:46:26 	019347e4-a16b-735c-b27f-b59f7235147a 	GET  	undefined             	/css/styles.css
2024-11-19 	23:46:26 	019347e4-a16b-735c-b27f-ba2f031b172d 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:46:26 	019347e4-a16c-7333-9c65-ffdbc6c4fb49 	GET  	undefined             	/imgs/Fruit%20Ninja%20Demo%20Thumb.jpeg
2024-11-19 	23:46:26 	019347e4-a173-71d8-ad68-2ea53dcd4d6f 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:46:26 	019347e4-a182-7284-a7d6-4d462c024e99 	GET  	undefined             	/videos/cool.mp4
2024-11-19 	23:46:26 	019347e4-a196-72f3-a661-101aafd9caa0 	GET  	undefined             	/videos/cool.mp4
2024-11-19 	23:46:33 	019347e4-bf26-75ae-8067-f0ddf04f2f1d 	GET  	undefined             	/css/styles.css
2024-11-19 	23:47:16 	019347e5-6641-7118-a572-89518ab8cc67 	GET  	undefined             	/
2024-11-19 	23:47:16 	019347e5-6649-7063-bd28-ef217f365f70 	GET  	undefined             	/css/styles.css
2024-11-19 	23:47:16 	019347e5-664a-7791-8b4f-9ced4c2cfd3f 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:47:16 	019347e5-664c-701e-8122-4622d5bc9562 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:47:18 	019347e5-6ddd-7256-a853-bcb52ed1545d 	POST 	http://localhost:8080 	/index.html
2024-11-19 	23:47:18 	019347e5-6df1-712f-be2c-ba85751f1062 	GET  	undefined             	/css/styles.css
2024-11-19 	23:47:18 	019347e5-6df2-7388-8c5e-cbeda4e4504c 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:47:18 	019347e5-6df2-7388-8c5e-cf11b2584424 	GET  	undefined             	/imgs/Fruit%20Ninja%20Demo%20Thumb.jpeg
2024-11-19 	23:47:18 	019347e5-6df5-7598-8588-50b53c8b9b03 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:47:18 	019347e5-6e0e-705d-a891-697b6a2af1bd 	GET  	undefined             	/videos/cool.mp4
2024-11-19 	23:47:18 	019347e5-6e28-73a8-8b60-8fa137c9230f 	GET  	undefined             	/videos/cool.mp4
2024-11-19 	23:47:23 	019347e5-8249-71ff-8b52-beb254256973 	GET  	undefined             	/css/styles.css
2024-11-19 	23:47:34 	019347e5-ab77-70a3-a413-82bc023c16c4 	GET  	undefined             	/videos/cool.mp4
2024-11-19 	23:51:02 	019347e8-d795-7440-8d60-98b0ea33fa06 	GET  	undefined             	/
2024-11-19 	23:51:02 	019347e8-d79d-7191-8f6e-5ae7b77ad668 	GET  	undefined             	/css/styles.css
2024-11-19 	23:51:02 	019347e8-d79e-75ba-9d9f-b160086b00c6 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:51:02 	019347e8-d79e-75ba-9d9f-b5f48afcae0d 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:51:04 	019347e8-dfd5-772a-a58b-d0a2af4435d1 	POST 	http://localhost:8080 	/index.html
2024-11-19 	23:51:04 	019347e8-dfe8-76cb-a028-fabb2bde3f42 	GET  	undefined             	/css/styles.css
2024-11-19 	23:51:04 	019347e8-dfe8-76cb-a028-ff0abdeb2ceb 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:51:04 	019347e8-dfe8-76cb-a029-01a461d7f3a3 	GET  	undefined             	/imgs/Fruit%20Ninja%20Demo%20Thumb.jpeg
2024-11-19 	23:51:04 	019347e8-dfeb-767e-9ab9-c3ca56d81e6c 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:51:04 	019347e8-e008-71cd-8859-28e6a548bc26 	GET  	undefined             	/videos/cool.mp4
2024-11-19 	23:51:04 	019347e8-e01e-7409-9229-4fccdc331df7 	GET  	undefined             	/videos/cool.mp4
2024-11-19 	23:51:07 	019347e8-eafa-7678-b2a8-9c964a229a82 	GET  	undefined             	/css/styles.css
2024-11-19 	23:51:53 	019347e9-9f89-71df-989e-bd9e0f128c74 	GET  	undefined             	/css/styles.css
2024-11-19 	23:51:53 	019347e9-a143-7558-9988-f9ad8b7fa789 	GET  	undefined             	/
2024-11-19 	23:51:53 	019347e9-a14b-75be-b266-8fc402b42378 	GET  	undefined             	/css/styles.css
2024-11-19 	23:51:53 	019347e9-a14b-75be-b266-912e248de8df 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:51:53 	019347e9-a14c-746f-a1d0-78c7dee2d0ae 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:51:55 	019347e9-a94f-7749-b738-a23d9caeb436 	POST 	http://localhost:8080 	/index.html
2024-11-19 	23:51:55 	019347e9-a969-741d-8546-f480811dcabc 	GET  	undefined             	/css/styles.css
2024-11-19 	23:51:55 	019347e9-a969-741d-8546-f846da1b12e2 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:51:55 	019347e9-a96a-76f9-abf6-2ec418f5d497 	GET  	undefined             	/imgs/Fruit%20Ninja%20Demo%20Thumb.jpeg
2024-11-19 	23:51:55 	019347e9-a96c-71af-a703-f64c7c626411 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:51:55 	019347e9-a9b0-770b-9873-2f7b30dfda4b 	GET  	undefined             	/videos/cool.mp4
2024-11-19 	23:51:55 	019347e9-a9b8-7569-9a03-0c866d9ac733 	GET  	undefined             	/videos/cool.mp4
2024-11-19 	23:54:45 	019347ec-3e69-7361-b437-29110dc80d64 	GET  	undefined             	/css/styles.css
2024-11-19 	23:54:46 	019347ec-4245-76e8-8676-58d8f9dedb4d 	GET  	undefined             	/
2024-11-19 	23:54:46 	019347ec-424c-715f-9213-91c9db70c670 	GET  	undefined             	/css/styles.css
2024-11-19 	23:54:46 	019347ec-424d-724a-b09b-b266b1830ca0 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:54:46 	019347ec-424e-75a0-89ed-af942bc845a2 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:54:50 	019347ec-527a-702c-9dd0-316ca69dcf72 	POST 	http://localhost:8080 	/index.html
2024-11-19 	23:54:50 	019347ec-529f-71a8-8ab4-95343522e51b 	GET  	undefined             	/css/styles.css
2024-11-19 	23:54:50 	019347ec-529f-71a8-8ab4-998c7531dd2f 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:54:50 	019347ec-52a0-703f-b870-e9c37f376f01 	GET  	undefined             	/imgs/Fruit%20Ninja%20Demo%20Thumb.jpeg
2024-11-19 	23:54:50 	019347ec-52bf-73c4-9d9f-5ed764188392 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:54:50 	019347ec-52e0-767b-8810-570d6e51a36d 	GET  	undefined             	/videos/cool.mp4
2024-11-19 	23:54:50 	019347ec-52e5-77ff-8c67-912ab1b690db 	GET  	undefined             	/videos/cool.mp4
2024-11-19 	23:58:25 	019347ef-9abe-763f-9bdf-58481432d750 	GET  	undefined             	/css/styles.css
2024-11-19 	23:58:26 	019347ef-9d80-72bc-8678-f78512734cd9 	GET  	undefined             	/
2024-11-19 	23:58:26 	019347ef-9d88-7769-8ba6-1e11dea5cf7e 	GET  	undefined             	/css/styles.css
2024-11-19 	23:58:26 	019347ef-9d89-7414-b06f-7c6dd67e3f22 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:58:26 	019347ef-9d8b-73ff-907f-32835a8ab27a 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:58:30 	019347ef-af03-72aa-a065-57663653033d 	POST 	http://localhost:8080 	/index.html
2024-11-19 	23:58:30 	019347ef-af25-7548-bfdb-fa946b3d47da 	GET  	undefined             	/css/styles.css
2024-11-19 	23:58:30 	019347ef-af26-77ee-b83c-45a69844ec3d 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-19 	23:58:30 	019347ef-af27-75cc-a546-ea4bc8921870 	GET  	undefined             	/imgs/Fruit%20Ninja%20Demo%20Thumb.jpeg
2024-11-19 	23:58:30 	019347ef-af42-7558-881a-3c534e861ebc 	GET  	undefined             	/scripts/index.js
2024-11-19 	23:58:30 	019347ef-af61-75db-8a71-c6d4eb9c2da7 	GET  	undefined             	/videos/cool.mp4
2024-11-19 	23:58:30 	019347ef-af66-77df-8da0-2f1957db5de3 	GET  	undefined             	/videos/cool.mp4
2024-11-20 	00:00:19 	019347f1-591d-7511-aa54-fa8018b239e5 	GET  	undefined             	/css/styles.css
2024-11-20 	00:00:20 	019347f1-5c37-70cb-ae30-678f490f73ef 	GET  	undefined             	/
2024-11-20 	00:00:20 	019347f1-5c3d-74ff-acf5-941640020508 	GET  	undefined             	/css/styles.css
2024-11-20 	00:00:20 	019347f1-5c3e-757e-89fd-568c10d53b38 	GET  	undefined             	/scripts/index.js
2024-11-20 	00:00:20 	019347f1-5c3e-757e-89fd-5b9513a6f84a 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-20 	00:00:22 	019347f1-647e-7448-8362-5e61bdebf6c9 	POST 	http://localhost:8080 	/index.html
2024-11-20 	00:00:22 	019347f1-6487-77a0-a8cf-161b39a6510a 	GET  	undefined             	/css/styles.css
2024-11-20 	00:00:22 	019347f1-6488-719b-8675-4bd11f5c3792 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-20 	00:00:22 	019347f1-6488-719b-8675-4c12f8ff8423 	GET  	undefined             	/imgs/Fruit%20Ninja%20Demo%20Thumb.jpeg
2024-11-20 	00:00:22 	019347f1-648b-75ba-9afb-10da0823505a 	GET  	undefined             	/scripts/index.js
2024-11-20 	00:00:22 	019347f1-6499-71eb-9238-17c9fea04919 	GET  	undefined             	/videos/cool.mp4
2024-11-20 	00:00:22 	019347f1-64c2-72f8-aef1-8b3e08d66419 	GET  	undefined             	/videos/cool.mp4
2024-11-20 	00:00:35 	019347f1-969c-7716-b3b6-8ed0e27d8ff3 	GET  	undefined             	/videos/cool.mp4
2024-11-20 	00:01:04 	019347f2-07e8-735b-a09a-8356bb770a3a 	POST 	http://localhost:8080 	/index.html
2024-11-20 	00:01:04 	019347f2-07fe-743d-9228-02b391265ae4 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-20 	00:01:04 	019347f2-0800-71fa-9eaf-b772b31ddd17 	GET  	undefined             	/css/styles.css
2024-11-20 	00:01:04 	019347f2-0803-7019-8d76-f38654467f97 	GET  	undefined             	/imgs/Fruit%20Ninja%20Demo%20Thumb.jpeg
2024-11-20 	00:01:04 	019347f2-0806-76da-b571-abb08e971c34 	GET  	undefined             	/scripts/index.js
2024-11-20 	00:01:12 	019347f2-28d8-74aa-945f-8338670c271d 	GET  	undefined             	/css/styles.css
2024-11-20 	00:01:15 	019347f2-323d-711f-9bb3-8caa8a06d863 	POST 	http://localhost:8080 	/index.html
2024-11-20 	00:01:15 	019347f2-3249-737f-a3f4-2707e5f2f207 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-20 	00:01:15 	019347f2-324a-743e-b826-ab2583ed21b1 	GET  	undefined             	/css/styles.css
2024-11-20 	00:01:15 	019347f2-324c-70e8-8338-adb7c31e20d3 	GET  	undefined             	/imgs/Fruit%20Ninja%20Demo%20Thumb.jpeg
2024-11-20 	00:01:15 	019347f2-3252-7334-9be1-545560a96c88 	GET  	undefined             	/scripts/index.js
2024-11-20 	00:01:15 	019347f2-325f-739b-8f2b-262e8e9b0ec4 	GET  	undefined             	/videos/cool.mp4
2024-11-20 	00:01:15 	019347f2-3286-7588-9b4f-1ccff7c068b0 	GET  	undefined             	/videos/cool.mp4
2024-11-20 	00:04:30 	019347f5-2c18-75e0-98bb-b1068d90a1b6 	GET  	undefined             	/
2024-11-20 	00:04:30 	019347f5-2c22-71b1-926b-099f94bf4679 	GET  	undefined             	/css/styles.css
2024-11-20 	00:04:30 	019347f5-2c23-73ec-b446-28be50c475a2 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-20 	00:04:30 	019347f5-2c24-7068-8ec5-cd276fd3a889 	GET  	undefined             	/scripts/index.js
2024-11-20 	00:04:30 	019347f5-2c5c-752e-a293-f645f84e8df7 	GET  	undefined             	/videos/cool.mp4
2024-11-20 	00:04:30 	019347f5-2c6a-76ef-bf24-2f41d4bba596 	GET  	undefined             	/videos/cool.mp4
2024-11-20 	00:04:33 	019347f5-387e-744c-bf80-49d8372c8c69 	POST 	http://localhost:8080 	/index.html
2024-11-20 	00:04:33 	019347f5-389d-74a8-8694-35e6dda68016 	GET  	undefined             	/css/styles.css
2024-11-20 	00:04:33 	019347f5-389d-74a8-8694-39b5f8644961 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-20 	00:04:33 	019347f5-389e-726f-984f-2023ea93d214 	GET  	undefined             	/imgs/Fruit%20Ninja%20Demo%20Thumb.jpeg
2024-11-20 	00:04:33 	019347f5-38a2-7504-98ea-054dd1e14f84 	GET  	undefined             	/scripts/index.js
2024-11-20 	00:04:33 	019347f5-38d8-72e4-9762-f15ed4ce3d3b 	GET  	undefined             	/videos/cool.mp4
2024-11-20 	00:04:33 	019347f5-38e4-714e-ae7c-4f5145f1b8f4 	GET  	undefined             	/videos/cool.mp4
2024-11-20 	00:04:47 	019347f5-70e4-72ef-8159-a6abe3569c8e 	POST 	http://localhost:8080 	/index.html
2024-11-20 	00:04:47 	019347f5-70ef-73ac-824f-968e88150dca 	GET  	undefined             	/imgs/Fruit%20Ninja%20Demo%20Thumb.jpeg
2024-11-20 	00:04:47 	019347f5-70ef-73ac-824f-92f921f11b38 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-20 	00:04:47 	019347f5-70ee-75ba-97e4-e552aac20462 	GET  	undefined             	/css/styles.css
2024-11-20 	00:04:47 	019347f5-70f6-7468-a487-d8580d6ac660 	GET  	undefined             	/scripts/index.js
2024-11-20 	00:08:19 	019347f8-ad4f-778d-a80a-963b59a228a3 	GET  	undefined             	/css/styles.css
2024-11-20 	00:08:20 	019347f8-b02a-74de-8667-5467bb92c5d4 	GET  	undefined             	/
2024-11-20 	00:08:20 	019347f8-b031-767c-aa50-33804a4ec0be 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-20 	00:08:20 	019347f8-b031-767c-aa50-3753078e6b14 	GET  	undefined             	/css/styles.css
2024-11-20 	00:08:20 	019347f8-b032-739b-8ca2-1363a2e501be 	GET  	undefined             	/scripts/index.js
2024-11-20 	00:08:23 	019347f8-b9f1-74ef-b9e0-975900180588 	POST 	http://localhost:8080 	/index.html
2024-11-20 	00:08:23 	019347f8-b9fa-76e1-8e33-a5c1948ef94e 	GET  	undefined             	/css/styles.css
2024-11-20 	00:08:23 	019347f8-b9fa-76e1-8e33-a9528235547a 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-20 	00:08:23 	019347f8-b9fa-76e1-8e33-ae80b454e85b 	GET  	undefined             	/scripts/index.js
2024-11-20 	00:08:23 	019347f8-ba18-721b-b8a8-78b1a490c0e6 	GET  	undefined             	/videos/cool.mp4
2024-11-20 	00:08:23 	019347f8-ba40-71dc-90d6-2fa81376d22e 	GET  	undefined             	/videos/cool.mp4
2024-11-20 	00:08:30 	019347f8-d6e9-73ed-8b02-ee00d5f14c2f 	POST 	http://localhost:8080 	/index.ejs
2024-11-20 	00:09:00 	019347f9-4d58-71dd-ba46-33262a7ce758 	GET  	undefined             	/css/styles.css
2024-11-20 	00:09:01 	019347f9-5175-714d-8cd7-29df7f420dcf 	GET  	undefined             	/
2024-11-20 	00:09:01 	019347f9-517c-758f-8d9f-3ae34208cd01 	GET  	undefined             	/css/styles.css
2024-11-20 	00:09:01 	019347f9-517c-758f-8d9f-3d2e358e6418 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-20 	00:09:01 	019347f9-517d-74c5-b173-fc5ba411512d 	GET  	undefined             	/scripts/index.js
2024-11-20 	00:09:04 	019347f9-5ba9-748e-9bdf-595e56062b8c 	POST 	http://localhost:8080 	/index.html
2024-11-20 	00:09:04 	019347f9-5bb2-767f-b6d3-98b8134ab40b 	GET  	undefined             	/css/styles.css
2024-11-20 	00:09:04 	019347f9-5bb2-767f-b6d3-9d09e8350ebd 	GET  	undefined             	/imgs/basicLogo.jpeg
2024-11-20 	00:09:04 	019347f9-5bb2-767f-b6d3-a17e1b7cd027 	GET  	undefined             	/scripts/index.js
